,age,race,sex,priors_count,c_charge_degree,days_served
5047,32.33065,0.9996453,0.998919,7.37416,-0.0006641902,239.1368
5048,53.10139,-0.00098044,0.51408315,14.092126,0.9768318,15.205085
5049,58.486404,0.9958422,1.008409,2.0569093,1.0257741,48.122375
5050,35.701565,0.007248935,0.9997538,1.3961923,0.6996855,0.5625214
5051,38.19217,0.001685497,0.9967201,5.406167,-0.0024015761,45.88626
5052,27.982924,0.0005335181,0.99914175,9.965805,-0.00017662423,0.97773975
5053,38.50575,1.0004736,1.0015467,0.467221,1.014114,39.85474
5054,28.998926,0.10019681,0.99811393,1.7287905,0.3671821,4.629741
5055,50.673042,0.0009342401,1.0000857,18.974516,0.7066055,2.4310708
5056,27.567297,0.9912744,1.0101196,0.011767349,0.08077629,3.9260964
5057,44.772236,0.4953701,0.9994179,0.19680901,0.003525182,1.8116784
5058,23.385939,-0.0060117873,-0.91831684,0.7179691,0.19679195,2.8058162
5059,24.302622,-0.0007793636,0.9975575,7.9853516,-0.001989708,1.1088214
5060,22.223742,0.009393421,0.25184584,0.09999176,0.56954116,0.6096205
5061,43.570995,0.99891716,0.9991648,14.580341,1.0036685,1.6225514
5062,38.47232,-0.0021237463,0.82104653,7.0154996,0.10289386,4.1185765
5063,35.42102,0.045432087,0.99787813,-0.16706304,0.9918618,0.63631576
5064,30.253338,-0.01835284,0.8978059,3.3715658,0.06602539,28.430346
5065,61.122295,0.99834466,0.9983075,0.7966127,-0.0010649123,12.436185
5066,25.472921,-0.0012955995,1.00027,5.673538,0.00040738206,0.75274795
5067,28.72455,-0.0021193654,0.99840635,2.9707043,0.0005022727,1.5075402
5068,41.287624,0.8005377,0.99530816,6.9958444,0.7459179,1.2072988
5069,28.773418,0.73703945,1.0009738,1.8609233,0.0064918837,0.09923024
5070,37.851208,0.003539291,0.995763,1.8103411,0.99898726,5.4915633
5071,31.929228,0.6698384,0.9981808,2.6489491,0.6086918,0.25531238
5072,22.520943,0.97219133,0.99578255,0.5196292,0.004391863,9.190312
5073,29.411709,0.9999744,1.0004417,9.757799,0.0008321248,4.67007
5074,42.74194,0.9972966,0.99634427,0.9209928,0.46420562,2.3828921
5075,27.169294,0.00047444986,1.0000769,0.53231305,0.0016380093,25.956556
5076,31.55091,0.0006632476,0.99566954,-0.015506306,0.77582383,1.5597987
5077,19.301777,-0.00975171,1.0005367,1.4121664,0.62858474,15.202475
5078,49.0624,1.0000689,0.99746764,0.18908568,0.001751437,2.1452012
5079,26.334272,-0.004143748,0.99970037,1.8173193,0.6215503,99.361115
5080,49.570236,0.020155992,0.99789804,1.8050771,0.0009841166,1.0054507
5081,40.891235,-0.0005802245,0.9951643,4.773755,0.19699426,36.87244
5082,46.136425,0.99965847,0.9974543,0.43493077,0.00013737303,2.2655292
5083,26.667574,1.0037394,1.0005733,0.77688235,-0.0015639224,1.1322646
5084,38.156017,0.0032047897,0.96743757,-0.1312397,1.0003403,44.822197
5085,53.087433,-0.0021368891,0.9994481,9.602952,0.0019553744,4.040176
5086,34.195236,0.99923015,0.99584013,1.2972515,1.0018957,30.200617
5087,25.461004,-0.0019598335,0.99825674,2.3137844,0.0010640166,2.1160932
5088,30.123102,-0.001112196,0.99899477,6.6766386,0.000986322,0.5721144
5089,55.9799,1.0016508,0.99581075,0.13866921,0.0014051936,1.2653642
5090,29.608345,0.9965165,1.002251,5.480909,-0.0003622331,27.054867
5091,26.63967,-0.00037414147,0.9930851,1.5854169,0.00094480737,1.8233991
5092,30.71255,1.0020163,1.0106659,-0.25912216,0.4343036,7.752933
5093,22.626472,0.9978162,1.0027401,0.1416666,0.0013480625,2.3338485
5094,30.298046,-0.016491625,0.9975151,10.709704,1.0072838,54.71409
5095,18.618528,1.0016077,0.9995653,-0.16015606,0.0068647107,1.8364787
5096,27.105772,0.29869115,0.999782,7.198781,0.17189364,4.9355454
5097,34.951225,1.0011743,1.0003899,0.9177851,0.99909735,1.0104823
5098,27.069794,0.92908865,0.9998597,0.8864729,0.99922025,1.7739415
5099,34.42632,0.00072014023,1.0004393,15.676736,0.0016423307,-0.13220458
5100,28.364765,0.58772534,1.0006992,0.16529007,0.0025209927,3.007259
5101,25.140724,0.99708444,0.89608496,0.2173769,0.0019402943,5.936047
5102,23.71501,-0.0063954922,0.34288582,6.807336,0.69516915,110.242966
5103,41.208515,0.07269472,1.0070988,-0.16991334,0.026756063,2.6950622
5104,32.868904,0.9976682,-0.54328966,1.6299227,0.9989253,1.9308524
5105,21.685894,0.99978197,0.99595827,2.0529613,0.002700641,3.3296113
5106,32.539867,0.9981394,1.0019938,2.5661414,0.45453006,28.174795
5107,25.43379,0.9154194,0.99905,2.0837038,0.40760577,2.422174
5108,38.65189,-0.003168586,0.99873996,9.419702,0.9451571,3.3179116
5109,35.161472,0.0032135814,0.99794126,18.19669,0.0053858897,5.145186
5110,42.041862,0.5151717,0.99649024,1.1265156,0.70335275,0.13458772
5111,22.881433,0.00078954984,1.0025108,2.9377558,0.46961445,1.8789048
5112,44.053802,0.942678,0.99700385,12.458426,0.9988416,0.94949955
5113,51.316475,0.0067177084,0.99962187,5.667336,0.9992357,0.49610847
5114,36.522583,1.0023539,0.99273187,1.4739082,0.001964792,11.168155
5115,40.528156,0.00330424,0.99706346,0.094812594,0.43677804,1.7249913
5116,32.722992,0.03150725,1.0032806,-0.06812147,0.0010962627,0.5359816
5117,21.406553,0.0031310588,0.99241424,3.7870312,0.0066896817,5.440925
5118,21.48629,1.0019121,0.8334063,1.4535542,0.0007651888,6.1595807
5119,31.647745,0.19188812,0.4117833,15.424644,0.007563158,18.443846
5120,32.009037,0.9959453,-0.11116839,0.20733042,-0.0027548529,3.8930812
5121,24.703384,-0.0026842088,0.9991827,2.5805295,0.00048254352,2.3786273
5122,39.173748,0.44404885,1.007251,-0.024620334,0.0011557183,21.711939
5123,56.73003,0.99148995,0.997852,2.4815996,-0.00030540008,4.4632487
5124,23.298553,-0.0063279006,0.9985991,4.659706,0.42783493,2.7268586
5125,24.550638,-0.0014330478,0.99584955,3.7231357,0.0036939823,0.22757764
5126,40.56519,0.99952245,0.9995322,1.1669736,0.0009025775,82.781105
5127,51.71067,0.9974947,0.5208308,3.8252616,0.9965441,3.9971538
5128,28.024778,0.0027592748,0.970274,0.11413332,0.1971159,1.5238404
5129,39.9257,0.00089892437,0.3737201,-0.05692581,0.00026442032,1.1445813
5130,30.13028,0.00061762024,0.9983476,6.1333694,0.057954386,2.2405095
5131,28.199667,-0.0013381274,1.0021918,0.052024566,-0.0009423055,1.3567157
5132,33.58388,0.021415617,1.0001793,2.0191023,-0.00032256622,1.8842015
5133,23.4002,0.69224024,0.99924314,0.7984871,0.17695586,11.331413
5134,38.621742,0.36470282,0.95041996,0.3059115,0.9917063,26.55828
5135,33.802853,-0.0032759935,0.35927305,2.9151337,0.9954757,1.6839442
5136,38.917953,0.9934613,0.9983492,3.2358146,0.004017546,1.7009578
5137,29.123655,0.99923927,0.57675767,0.39625737,0.306689,1.7159534
5138,51.505585,0.2929471,0.99975556,1.14059,0.0026571297,33.27435
5139,28.956627,0.95596325,0.21907473,0.37594077,0.4029652,0.9818644
5140,45.664345,1.0002605,0.011363679,1.5684854,0.00090469344,14.143583
5141,22.534224,0.9978626,1.0015687,0.07117125,0.9931296,1.3819385
5142,48.306293,0.49767894,0.98919165,1.1913722,0.99536055,2.0135283
5143,21.641068,-0.0017604561,1.0015712,0.0055434317,1.0050145,1.6593099
5144,52.108902,0.019264784,0.4384204,6.762534,0.99561554,1.9417138
5145,21.948317,0.038497504,1.0019226,2.2953002,-0.0016258218,1.9858813
5146,62.583607,0.0025393933,0.9966169,4.9570184,1.0037429,2.6305585
5147,38.837547,0.0006488531,1.0011333,8.535926,1.0020183,2.592813
5148,48.193207,0.99695694,1.0002767,12.32642,0.000107838925,3.563788
5149,22.746902,0.0025242537,0.9969749,6.290166,0.0055388054,8.135837
5150,37.29806,1.00325,0.999818,1.2446356,-0.0005715646,1.4532752
5151,21.085766,0.94016415,0.8425768,2.7829218,0.005189731,9.11087
5152,24.848005,0.9945981,1.0010493,0.2437398,1.0028359,1.4937387
5153,27.18847,0.99968594,0.9995103,3.3060048,-0.0007152714,0.82979053
5154,34.38746,1.0029743,0.9959499,0.589045,0.00045873146,9.542047
5155,33.966557,0.7902739,1.0006034,0.4141638,0.0027493082,14.947676
5156,36.88552,1.0024914,0.097241156,1.0165503,1.0030828,1.2164035
5157,28.67001,0.56297565,0.99955374,2.89579,0.99758893,5.047136
5158,34.772827,0.0036394268,0.584404,6.0546556,0.99986094,7.7931094
5159,32.897053,0.99112254,0.99671656,0.24336334,-0.0008651175,2.811952
5160,31.791782,0.98176086,0.99721193,21.685276,0.5897061,-0.22373156
5161,41.50081,0.049233284,1.0028417,0.24668117,0.42250627,1.6630292
5162,44.427113,1.0040821,0.95573884,0.12534924,0.0031585537,1.9254823
5163,24.844849,0.7477535,1.0016131,4.007401,0.9967011,34.91773
5164,25.067389,0.002432075,1.0019522,5.2384186,-0.00080810563,26.651827
5165,41.790016,1.0006406,0.997769,4.180313,0.00023515445,6.1766524
5166,26.443743,-0.0020718307,1.0003947,0.05875679,0.00010524612,1.5122123
5167,40.11073,0.004255828,1.0039507,0.103237115,1.0138725,1.0378585
5168,43.728043,0.0008329122,0.99907935,5.6734653,0.0010341249,3.6644177
5169,27.961493,0.9998372,1.003995,-0.19725446,-0.002271936,4.6923347
5170,40.619812,0.0016306011,0.99725664,17.230076,0.8900218,1.1948514
5171,28.747091,0.9954285,1.0001723,3.019133,0.34824058,2.4400258
5172,20.508429,0.0007698505,0.99957085,0.013742886,0.0011372409,2.3676991
5173,34.53645,0.96320707,0.99700516,4.207536,0.99521136,7.901258
5174,29.5412,1.0025975,0.9861998,1.1300797,0.0025651,20.48639
5175,35.6781,1.0017211,0.99819225,9.8519335,1.0024258,4.4588075
5176,36.522205,0.9969002,0.99954575,3.6519003,0.35786408,2.52076
5177,44.52599,0.001638767,0.99662954,0.06601616,0.9894604,2.001742
5178,30.968248,1.0017605,0.99700767,5.144812,0.0030848824,2.3137345
5179,26.090239,-0.022423062,0.99004877,2.2422178,0.9175407,1.720674
5180,52.50171,1.0015926,0.9966875,1.2088299,0.5582846,0.72660106
5181,21.391495,-0.009932193,1.0039716,1.480396,-0.015097992,1.4762921
5182,35.006924,-0.0020151467,0.99849755,1.8035073,0.99763143,0.9485573
5183,30.30663,0.9934183,0.83210814,5.2774158,0.39405364,140.79395
5184,30.56117,-0.010811123,0.994797,7.8482285,0.548081,6.417027
5185,51.891293,-0.004207346,0.9790701,1.4952816,0.63803256,65.51266
5186,22.114494,-0.0027727217,0.99854845,0.464447,-0.0002453484,4.5554185
5187,45.28309,0.9994044,0.94790643,0.10956665,1.0002668,1.4764075
5188,39.49845,-0.0020577342,0.99951106,2.3875976,-0.0016586938,43.435284
5189,27.542948,-0.0002758832,0.5870948,7.4468775,0.002902224,6.4674554
5190,29.531597,0.8857381,0.13700247,3.8850834,0.007966205,2.1802173
5191,27.163233,0.005836394,0.90498656,0.105083905,0.50813407,1.079637
5192,46.894646,0.27762145,1.0042292,13.442575,-0.003136114,168.75684
5193,60.68963,-0.00460026,0.012218826,17.082544,0.99774843,15.309706
5194,22.155226,-0.0010291965,0.999786,0.31586763,-0.0032896854,2.7847962
5195,30.805933,-0.0011154743,0.99884653,3.7216177,0.0009750865,2.275805
5196,27.38543,0.7033136,1.0004467,2.4175897,5.6668337e-05,1.1051192
5197,26.369596,1.0007206,0.9980822,3.8013134,0.9425253,0.6404156
5198,27.315115,1.0010606,0.99310374,1.9574857,0.8069849,0.47392505
5199,21.524755,-0.0015389653,-0.17943472,0.6930472,-0.0027104474,2.2116847
5200,48.483273,1.0036305,0.8274507,7.2759132,0.0041420897,4.7196145
5201,38.109535,0.005172339,1.0020776,8.20998,0.40642878,1.4339538
5202,25.075953,0.009679225,1.0087688,0.08682438,1.0293137,2.7989001
5203,22.10211,0.002321747,0.8442811,4.0304775,0.29005238,1.7094722
5204,22.08393,0.77377796,0.99972886,0.260267,0.0023354732,0.7534947
5205,34.174843,0.001318094,0.9970165,7.59325,0.14601429,5.441405
5206,37.397167,1.0003847,0.6492519,4.7675753,0.000422015,5.184131
5207,30.520985,-0.0049456093,0.9910239,4.075823,0.5055797,2.2292523
5208,30.61631,-0.00093877624,0.9975948,3.3143816,-0.000848756,79.94228
5209,46.150482,0.9950277,1.0149379,-0.15073304,0.995716,0.7168221
5210,34.478813,-0.0032553405,1.0025722,0.0033340068,0.9918167,1.4101644
5211,27.08917,0.9928681,1.0031279,0.17733808,0.0022053265,2.1341128
5212,49.258812,1.0022204,0.9911989,5.8112736,0.002129718,1.3464274
5213,23.773443,0.8707353,0.99614245,0.16023631,0.011165186,0.146666
5214,48.504265,-0.009408268,-1.0306568,12.455667,-0.010857091,2.896937
5215,23.393656,1.002202,0.8291455,0.5590722,0.0030504607,1.8693843
5216,33.165348,1.0003506,0.69353884,5.0779715,0.00090606435,14.5231695
5217,25.108227,0.005080935,0.99679106,1.921167,0.33105364,8.776012
5218,23.977575,0.00282934,1.0002359,0.040299855,-0.0010546305,4.466965
5219,25.047962,-0.02204946,0.26332504,4.2940855,0.00013859493,178.08064
5220,30.707815,-0.00387806,0.3062601,0.38139483,0.0032407783,1.5554376
5221,29.965069,3.2570828e-05,0.9985763,10.905277,-0.00082121865,3.679936
5222,24.470968,-0.00013214661,0.99709326,0.711368,0.0007899247,1.3544974
5223,22.03025,-0.0008918376,0.99938613,1.3677373,0.9979586,0.89344066
5224,41.5325,0.9980416,1.0004553,6.5961695,-0.00066067354,2.0232787
5225,51.203594,0.0011877982,0.9971624,20.438185,0.00350438,1.8368802
5226,36.077377,1.000832,-0.1485753,0.08870002,-0.0024043776,2.5711398
5227,27.878922,-0.0013508232,1.0005072,2.2206678,0.0020827495,1.6528144
5228,28.427729,1.0019298,0.9962054,0.0433776,0.0032634877,1.6869302
5229,21.157831,1.0007168,0.9267395,0.75518507,-0.0021333254,51.332035
5230,31.215895,-0.0019242795,1.0017554,0.18856402,-0.002364949,51.182777
5231,23.338095,0.9997776,0.016230278,0.043892823,-0.00061570184,2.7499766
5232,27.044,0.0010863213,0.9999786,1.5051972,0.0011973224,4.0317855
5233,31.771269,0.003913459,0.99831235,4.063665,0.0036476695,6.4610515
5234,42.22896,-0.015388521,0.99739385,10.306277,1.0032184,2.4166074
5235,24.000895,-0.0016069146,1.0000833,4.301481,0.99231094,1.1677108
5236,21.298977,0.6324857,0.67893827,0.17176147,0.51880234,2.2819772
5237,22.256458,-0.0016098948,1.0024505,1.9301126,0.5264765,2.323586
5238,31.209621,0.0072672036,0.99771243,29.334995,0.0004282437,130.4766
5239,26.56906,1.0192524,1.0060403,0.39802906,1.1261084,2.2026286
5240,31.158958,0.02058765,1.0019621,1.034816,1.0028749,1.9095178
5241,72.2804,-0.0024966032,0.99953073,11.085279,1.0051239,3.0427365
5242,21.033592,0.00050112297,1.0010946,1.2208564,0.0011604569,2.3873315
5243,22.036444,1.0025636,0.9980684,0.472604,-0.0035610057,1.1937919
5244,28.973536,1.0041698,1.0063688,-0.0031013875,0.9967585,1.1994433
5245,27.276218,0.62123257,1.0005286,2.1036098,0.0012598775,222.19627
5246,43.13608,0.01467481,1.0090021,6.5197444,1.046832,12.648397
5247,23.64647,1.002299,0.9996498,1.1353838,0.001649364,8.499502
5248,25.016499,0.9981381,0.99833375,6.099684,-0.000687436,122.91843
5249,29.249104,0.0015922753,0.54284906,0.03587576,0.99708086,1.3330579
5250,22.58905,0.0024350851,1.0001278,2.2692146,-0.0035804368,1.8662658
5251,41.125084,-8.2108505e-05,1.0021904,2.6068232,0.019099042,2.5574737
5252,51.19699,1.000091,0.99982524,0.06867214,0.7896992,2.1593738
5253,21.840897,0.16937234,0.8172856,0.00659152,0.0009324096,1.7308335
5254,21.923601,-0.0005441637,0.9771141,0.55701536,1.0011091,1.6238847
5255,22.194296,0.99058104,0.99881524,6.9410534,0.0017399035,15.546773
5256,23.208263,0.99443686,1.004649,4.046444,0.0756187,15.728818
5257,27.733286,0.002559182,0.9990463,-0.13141732,0.010730042,1.1874385
5258,27.73478,0.29531935,0.21924466,0.45610854,0.012892618,-0.5627628
5259,33.593628,0.017331239,1.0037819,23.485783,-0.005668626,2.925737
5260,24.804731,0.005755898,0.35934314,0.19678016,0.00036208253,19.441422
5261,29.861578,0.87777835,1.0024337,2.4313107,0.0059476336,0.262814
5262,36.2123,0.99821067,0.6232142,6.385476,-0.001079128,2.4324641
5263,25.00232,0.0037763685,1.0043244,2.0440028,0.00479935,49.953487
5264,22.663792,-0.0004245372,0.47968566,3.0252192,0.0026650869,43.736717
5265,21.921959,0.9179101,1.0015739,0.95814675,0.0038534247,4.710051
5266,23.148518,0.0009770064,1.001194,0.97080487,0.43691298,1.9398599
5267,31.534618,-0.0005700917,0.9959102,1.9039977,0.0009039186,0.810553
5268,41.20174,0.9965632,0.99032414,1.8063158,0.9998248,6.2109427
5269,21.353842,0.43330306,0.39476842,0.36696264,0.0011742554,0.9391274
5270,32.515274,0.00090005685,0.99734217,9.023023,0.9129335,10.991773
5271,26.913443,1.0012593,0.99979985,1.6162587,1.0038271,15.340413
5272,28.904951,0.99637026,0.9991738,5.966609,0.22225925,4.5497003
5273,23.225437,0.99934804,1.0035042,0.12972422,1.0184464,1.6170478
5274,33.6891,0.004547563,1.002244,23.582607,0.08826806,16.91687
5275,40.53566,0.004522678,0.6595689,0.29409358,0.0009232603,4.213947
5276,32.856632,-0.0010824831,0.99999356,12.232158,0.00014372093,0.67972606
5277,51.76875,0.0001234083,1.0006698,-0.47901633,0.8951564,105.87595
5278,51.76907,1.0001574,0.99805987,-0.10622338,1.0008432,10.709195
5279,26.081463,0.99894905,0.9956364,1.2876964,0.6614864,9.470439
5280,42.440033,-0.0025194318,0.99838865,4.9498963,0.8830626,27.38516
5281,76.01642,0.99919015,0.99677163,1.6366374,1.0026108,1.1516261
5282,40.92251,1.015692,0.23214161,-0.31387547,0.12778471,1.2622657
5283,24.181152,0.0020329624,0.9982936,1.6766148,0.00356166,1.4632716
5284,28.981855,-0.00020954324,0.9988656,5.4300275,0.0013623975,0.63072723
5285,24.449049,-0.0010903807,0.9984223,1.5856011,2.689582e-05,22.752625
5286,29.713243,-0.0009321303,0.99565566,5.174392,0.001638218,1.0548396
5287,36.62161,1.0017077,0.9956284,5.759498,0.92173874,1.2004762
5288,46.358055,-0.0017928513,0.15879565,23.422522,-0.0065009454,5.9365153
5289,52.819878,0.99957913,1.000643,3.7767851,-0.000991688,3.3028674
5290,64.567314,0.005203959,1.0011375,9.889153,0.0072157523,23.085197
5291,47.8789,0.0039515165,0.45594215,2.6850154,-0.00066317694,21.508623
5292,29.696167,0.9976247,1.0034418,8.771323,-0.0014779427,106.06608
5293,22.139761,0.0021994382,0.5943636,1.3074586,-1.0386887e-05,3.2680993
5294,53.408875,0.99695086,1.0004638,0.061220847,0.31551242,17.32844
5295,38.040203,1.0011818,1.0011992,0.94417137,0.37200907,1.3609385
5296,25.128216,-0.0030739338,1.0020527,3.398383,0.45322993,1.8735709
5297,27.998226,0.99848396,-0.16090417,5.7857227,-0.0007882275,3.7691064
5298,19.69973,-0.00092077564,1.0040156,-0.046968974,0.0013207934,2.0410953
5299,53.11607,0.99842197,0.9968482,0.0444872,1.0009444,0.8517565
5300,26.197313,-0.0043103728,0.992299,14.102984,0.6930578,2.011868
5301,38.09478,0.015917655,1.0012363,4.5410857,0.9983938,5.088926
5302,39.28859,0.5853471,1.0010228,1.1705828,0.00090093835,3.6912704
5303,44.60578,0.99698293,0.9987505,10.128925,0.00045941691,14.212071
5304,67.28199,0.99686545,0.19482607,0.09441324,-0.0015433886,15.350623
5305,32.292923,0.8597537,0.9992256,0.3382716,0.42424121,0.80423206
5306,21.249453,0.99990016,0.99925995,1.0731027,0.3890108,5.5574822
5307,41.033745,0.9975296,0.99997586,10.135769,8.176189e-05,3.574513
5308,32.67574,0.002968517,0.76755655,1.0968306,0.0020720207,1.570457
5309,50.843143,0.0015606551,0.99881953,5.5764217,0.0013654075,8.950466
5310,25.296158,0.0033102303,1.0006738,0.75933427,0.9992638,1.1943536
5311,35.38187,0.9974092,0.99753344,0.10981556,-0.00039605875,2.293716
5312,46.38833,0.9957719,0.9991347,0.7868442,0.1897589,10.002445
5313,22.697332,-0.0005648167,0.82331586,0.10258528,0.550801,1.3571143
5314,33.110283,-0.0008640916,0.9966078,1.0349638,0.0015132568,1.753366
5315,44.430004,0.99907017,0.9985705,0.39191172,0.9999917,1.4543605
5316,37.395405,0.9603888,0.8105317,0.51143664,0.028632566,1.4005942
5317,31.804176,0.00028997348,0.9997454,10.5166,0.0012903056,4.974419
5318,46.497353,0.9907407,1.0085306,0.13537736,0.61006504,2.6075692
5319,42.148678,0.9943389,0.9971238,4.7368083,0.82071334,20.873764
5320,27.87775,-0.0018731387,1.0036849,8.148296,0.39391294,242.58966
5321,39.37744,0.9039121,0.9996744,9.896081,-0.00020863193,19.309214
5322,34.67035,0.00028568195,0.9908817,8.960879,0.6187842,31.72695
5323,39.6293,0.99502015,1.0024457,3.2640624,0.010963752,2.849156
5324,25.335064,0.39484036,0.9991703,5.8408117,0.029661939,5.063131
5325,35.746323,5.6025256e-05,0.9992031,1.783547,0.0017863951,0.54034466
5326,31.543129,0.9965144,1.0066011,0.018027982,0.45352107,13.424895
5327,53.028748,1.0172626,-0.15747309,0.99113196,1.069491,43.24622
5328,27.545795,0.002162662,1.0005443,0.006311855,0.0016554437,0.640078
5329,36.34375,0.99914527,1.0000837,1.7059458,0.9155913,1.070148
5330,26.22678,0.0594542,1.0005037,16.523115,-0.0075395266,44.678062
5331,44.627026,1.0004015,0.99687797,3.71346,-0.0007162847,114.902534
5332,38.5821,0.0011366872,0.9946806,3.3808396,0.51016945,1.9028096
5333,29.673561,-0.0002950759,0.586472,1.6111172,0.0033253871,0.36208957
5334,35.46016,1.0006787,-0.13404948,0.12446471,0.9971095,26.09409
5335,25.801363,0.9976228,1.0034664,2.5558486,0.0028133534,3.2021823
5336,26.285555,7.70359e-05,0.99972075,4.083705,0.99723303,3.3407254
5337,54.258125,0.10261941,0.99845684,6.1117363,0.9956718,1.856338
5338,48.67367,0.99990195,1.0008605,2.15244,-0.000800357,2.9923253
5339,21.934181,-0.0037992627,1.0032653,7.984408,6.733757e-05,2.3471208
5340,46.32388,0.5511188,0.46399754,7.9764,0.4764803,1.2843995
5341,20.82132,1.0011089,1.0005146,1.369643,0.0019772493,11.501176
